DeWitt,3.82
Douglas,3.82
Tama,3.82
Richmond,3.82
Scioto,3.82
Montgomery,3.82
Rockwall,3.82
Washington,3.82
Clayton,3.82
Nance,3.82
Dorchester,3.82
Union,3.82
Calloway,3.82
Sumner,3.82
White,3.82
Dallas,3.82
Lincoln,3.82
Aurora,3.82
Hamilton,3.82
Canyon,3.82
Prince George,3.82
Columbia,3.82
Tazewell,3.82
Rutherford,3.82
Ashley,3.82
Fillmore,3.82
Woodford,3.82
Wayne,3.82
Jefferson,3.82
Cleveland,3.82
Sterling,3.82
Buffalo,3.82
Lewis,3.82
Lincoln,3.82
Pittsburg,3.82
Rockingham,3.82
Storey,3.82
Bon Homme,3.82
Stone,3.82
Wallace,3.82
Horry,3.82
Polk,3.82
Jefferson,3.82
Whitley,3.82
Clay,3.82
Tulsa,3.82
Laurel,3.82
Yuba,3.82
Sevier,3.82
Oklahoma,3.81
Clay,3.81
Nelson,3.81
Ascension,3.81
Escambia,3.81
Greenville,3.81
Hamilton,3.81
Susquehanna,3.81
Saline,3.81
Pulaski,3.81
Clark,3.81
Pope,3.81
Hocking,3.81
Washington,3.81
Adams,3.81
Nemaha,3.81
Cassia,3.81
Renville,3.81
Erath,3.81
Treasure,3.81
Transylvania,3.81
Warren,3.81
Vernon,3.81
Wythe,3.81
Ottawa,3.81
Washington,3.81
McKenzie,3.81
DeKalb,3.81
Camden,3.81
Morton,3.81
Smith,3.81
Sherburne,3.80
Brazoria,3.80
Greene,3.80
Lewis,3.80
Midland,3.80
Knox,3.80
Lubbock,3.80
Dorchester,3.80
Berkeley,3.80
Thomas,3.80
Clay,3.80
Comal,3.80
Mahnomen,3.80
Rabun,3.80
Wyoming,3.80
Hubbard,3.80
Linn,3.80
Perry,3.80
Mason,3.80
McCracken,3.80
Jerauld,3.80
Oxford,3.80
Madison,3.80
Belmont,3.80
Madison,3.80
Georgetown,3.80
Henderson,3.80
Ross,3.80
Houston,3.80
Union,3.80
Pitt,3.80
Johnson,3.80
Cabarrus,3.80
Thomas,3.80
Mathews,3.80
Pulaski,3.80
Noble,3.80
Frontier,3.79
Newaygo,3.79
Jackson,3.79
Estill,3.79
Merrick,3.79
Shackelford,3.79
Meeker,3.79
Marion,3.79
Glynn,3.79
Jackson,3.79
Mineral,3.79
Franklin,3.79
Orleans,3.79
Lipscomb,3.79
Oconto,3.79
Wyoming,3.79
Tyrrell,3.79
Desha,3.79
Towns,3.79
Madison,3.79
Steuben,3.79
Eureka,3.79
Taylor,3.79
Whitley,3.79
Payette,3.79
Grant,3.79
Lawrence,3.79
Hopkins,3.79
York,3.79
Pottawattamie,3.79
San Patricio,3.78
Shelby,3.78
Carteret,3.78
Lawrence,3.78
Delaware,3.78
Bay,3.78
Johnson,3.78
Coffey,3.78
White,3.78
Benton,3.78
Brunswick,3.78
Grundy,3.78
Onslow,3.78
Snyder,3.78
Lyman,3.78
Jay,3.78
Lafourche,3.78
Wayne,3.78
Carroll,3.78
Mitchell,3.78
Guadalupe,3.78
Taylor,3.78
Wabash,3.78
Pasquotank,3.78
Pierce,3.78
Crittenden,3.78
Iredell,3.78
Weber,3.78
Buchanan,3.78
Muskingum,3.78
Greenwood,3.78
Northumberland,3.78
Willacy,3.78
Wyandot,3.78
Greenup,3.78
Haywood,3.78
Weld,3.78
Haskell,3.78
Osceola,3.77
Nicholas,3.77
Refugio,3.77
Sullivan,3.77
Fayette,3.77
Washburn,3.77
Rockdale,3.77
Brown,3.77
Prince Edward,3.77
Simpson,3.77
Guernsey,3.77
Bell,3.77
Harlan,3.77
Sedgwick,3.77
Richland,3.77
Cherokee,3.77
Ben Hill,3.77
Marshall,3.77
Monroe,3.77
Lincoln,3.77
Palo Pinto,3.77
Wyoming,3.77
Boone,3.77
Elkhart,3.77
Hancock,3.77
Winkler,3.77
Plaquemines,3.77
Lake,3.77
Monroe,3.77
Randolph,3.77
Hutchinson,3.77
Victoria,3.77
Vigo,3.77
Kendall,3.77
Hyde,3.76
Cumberland,3.76
Sumner,3.76
Effingham,3.76
Lafayette,3.76
Daviess,3.76
Schuyler,3.76
Clark,3.76
Williams,3.76
Logan,3.76
Kingsbury,3.76
Sanilac,3.76
Crisp,3.76
Chatham,3.76
Llano,3.76
Missaukee,3.76
Vernon,3.76
Bureau,3.76
Potter,3.76
Adams,3.76
Beckham,3.76
Leslie,3.76
Union,3.76
Buchanan,3.76
Le Sueur,3.76
Hodgeman,3.76
Oktibbeha,3.76
Randolph,3.76
Clinton,3.76
Magoffin,3.76
Rowan,3.76
Garrett,3.76
Clay,3.76
St. James,3.76
Randall,3.76
Benton,3.76
Ward,3.76
Dubois,3.75
Putnam,3.75
Wise,3.75
Chickasaw,3.75
Nemaha,3.75
Marion,3.75
Baxter,3.75
Duval,3.75
Jasper,3.75
Taliaferro,3.75
Chase,3.75
Somerset,3.75
Hockley,3.75
Hidalgo,3.75
Mason,3.75
Leavenworth,3.75
Tuscola,3.75
Shelby,3.75
Perry,3.75
Big Horn,3.75
Carter,3.75
Petersburg,3.75
Moore,3.75
Mercer,3.75
Mellette,3.75
Comanche,3.75
Hamilton,3.75
