Smith,3.97
Summers,3.97
Sullivan,3.97
Juneau,3.97
JuneauIndex,
Navarro,3.97
Hanover,3.97
Cooper,3.97
Jeff Davis,3.97
Gasconade,3.97
Wyandot,3.97
Rockbridge,3.97
Sussex,3.97
Marshall,3.97
Jasper,3.97
Coffee,3.97
Bradford,3.97
Greenville,3.97
Hardeman,3.97
Clayton,3.97
Attala,3.97
Piatt,3.97
Hocking,3.97
Edwards,3.97
Fountain,3.97
Dorchester,3.97
Garrett,3.98
Alleghany,3.98
Calvert,3.98
Rockingha,3.98
Wharton,3.98
Hempstead,3.98
Ionia,3.98
Webster,3.98
Oceana,3.98
Oregon,3.98
Lowndes,3.98
Pottawato..,3.98
Unicoi,3.98
Oldham,3.98
Harrison,3.98
Casey,3.98
East Carroll,3.98
Muhlenberg,3.98
Charles,3.98
Eastland,3.98
Kalkaska,3.98
Maury,3.98
Alamance,3.98
San Patricio,3.98
San PatricioIndex,
Scotland,3.98
Cocke,3.98
Izard,3.98
Comal,3.98
Nacogdoch.,3.98
Etowah,3.98
Brunswick,3.98
Gulf,3.98
Ringgold,3.99
Tioga,3.99
Starke,3.99
Baldwin,3.99
Alfalfa,3.99
White,3.99
Troup,3.99
Catoosa,3.99
Mille Lacs,3.99
Mahnomen,3.99
Le Sueur,3.99
Hillsdale,3.99
Carroll,3.99
Smyth,3.99
Cabarrus,3.99
Bibb,3.99
Fisher,3.99
St. Francis,3.99
DeSoto,3.99
St. Johns,3.99
Tunica,3.99
Henderson,3.99
Cedar,3.99
Accomack,3.99
Brazoria,3.99
Bandera,3.99
Susqueha..,3.99
McCurtain,3.99
Barbour,3.99
Wythe,3.99
Latimer,3.99
Coweta,3.99
Pontotoc,4.00
Chattooga,4.00
Henry,4.00
Burnet,4.00
Livingston,4.00
LivingstonIndex,
Nicholas,4.00
Catawba,4.00
Fauquier,4.00
McMinn,4.00
Lipscomb,4.00
Mobile,4.00
Ogle,4.00
Bossier,4.00
Lavaca,4.00
Huntingdon,4.00
Ashe,4.00
Vermillion,4.00
Gaston,4.00
Ellis,4.00
Prince Geo..,4.00
Craig,4.00
Wirt,4.00
Menifee,4.00
Allegan,4.00
McCook,4.00
Hockley,4.00
Grayson,4.00
Le Flore,4.00
Spalding,4.00
Reeves,4.00
Perry,4.00
Lauderdale,4.01
Lamar,4.01
Evans,4.01
Reynolds,4.01
Pleasants,4.01
Tangipahoa,4.01
Callaway,4.01
Little River,4.01
Montague,4.01
Miller,4.01
